date,equity,cash,open_positions,peak,drawdown
2025-06-06,1001787.0447835844,200369.73711879953,4,1121577.7234617413,-0.10680550814474443
2025-06-09,1002708.1011328045,200369.73711879953,4,1121577.7234617413,-0.10598429323475378
2025-06-10,987948.9157444782,200369.73711879953,4,1121577.7234617413,-0.11914360005726465
2025-06-11,976465.0613877146,200369.73711879953,4,1121577.7234617413,-0.12938261793051453
2025-06-12,934891.3789161334,200369.73711879953,4,1121577.7234617413,-0.1664497614747571
2025-06-13,930032.7152859701,200369.73711879953,4,1121577.7234617413,-0.17078175160662867
2025-06-16,949359.7883399276,200369.73711879953,4,1121577.7234617413,-0.1535497108397128
2025-06-17,940660.8295427464,200369.73711879953,4,1121577.7234617413,-0.16130571259974413
2025-06-18,943893.2291729335,200369.73711879953,4,1121577.7234617413,-0.15842370133777794
2025-06-20,939830.1280027814,200369.73711879953,4,1121577.7234617413,-0.16204636705693232
2025-06-23,940790.8119035673,200369.73711879953,4,1121577.7234617413,-0.16118982017597194
2025-06-24,957316.3423469665,200369.73711879953,4,1121577.7234617413,-0.14645563805224604
2025-06-25,957128.8603651194,200369.73711879953,4,1121577.7234617413,-0.14662279720486227
2025-06-26,974696.783426297,200369.73711879953,4,1121577.7234617413,-0.13095921661326992
2025-06-27,975302.7063405958,200369.73711879953,4,1121577.7234617413,-0.13041897503961541
2025-06-30,984486.9506033058,200369.73711879953,4,1121577.7234617413,-0.12223029219527104
2025-07-01,966074.3288149703,33.95818354265066,5,1121577.7234617413,-0.13864700715239864
2025-07-02,961209.9952129832,33.95818354265066,5,1121577.7234617413,-0.14298405263772918
2025-07-03,980953.5246143156,33.95818354265066,5,1121577.7234617413,-0.12538069890813286
2025-07-07,985661.895983747,33.95818354265066,5,1121577.7234617413,-0.12118270953036692
2025-07-08,967126.3328972185,33.95818354265066,5,1121577.7234617413,-0.13770903909165544
2025-07-09,975825.5647773672,33.95818354265066,5,1121577.7234617413,-0.12995279385053338
2025-07-10,984097.0606554553,33.95818354265066,5,1121577.7234617413,-0.12257791852530109
2025-07-11,981165.991131105,33.95818354265066,5,1121577.7234617413,-0.12519126351516374
2025-07-14,1011925.9372562409,33.95818354265066,5,1121577.7234617413,-0.09776565984839736
2025-07-15,1009321.9275025128,33.95818354265066,5,1121577.7234617413,-0.10008739796717059
2025-07-16,1011336.855105435,33.95818354265066,5,1121577.7234617413,-0.09829088617777526
2025-07-17,1021809.5999840986,33.95818354265066,5,1121577.7234617413,-0.08895337468874576
2025-07-18,1035908.8603941039,33.95818354265066,5,1121577.7234617413,-0.07638245774284913
2025-07-21,1035533.6187251252,33.95818354265066,5,1121577.7234617413,-0.07671702365043565
2025-07-22,1025748.113572956,33.95818354265066,5,1121577.7234617413,-0.08544179140167663
2025-07-23,1041290.5418902303,33.95818354265066,5,1121577.7234617413,-0.0715841442746431
2025-07-24,1023378.5579905955,33.95818354265066,5,1121577.7234617413,-0.08755448990913883
2025-07-25,1023844.6583871774,33.95818354265066,5,1121577.7234617413,-0.08713891425456599
2025-07-28,1028417.0272577088,33.95818354265066,5,1121577.7234617413,-0.0830621848626707
2025-07-29,1019114.8142715624,33.95818354265066,5,1121577.7234617413,-0.09135604875775172
2025-07-30,1023761.2052286582,33.95818354265066,5,1121577.7234617413,-0.08721332118756175
2025-07-31,1022502.9312527495,33.95818354265066,5,1121577.7234617413,-0.08833519972490023
2025-08-01,1012778.1876538552,242.38530307382462,5,1121577.7234617413,-0.09700579240471818
2025-08-04,1041990.6821948881,242.38530307382462,5,1121577.7234617413,-0.07095989836639083
2025-08-05,1029266.5366518972,242.38530307382462,5,1121577.7234617413,-0.08230476130082742
2025-08-06,1032173.3877286403,242.38530307382462,5,1121577.7234617413,-0.07971300950696059
2025-08-07,989290.7488347791,242.38530307382462,5,1121577.7234617413,-0.11794722011655101
2025-08-08,985889.1617800873,242.38530307382462,5,1121577.7234617413,-0.12098007908257336
2025-08-11,981704.623900731,242.38530307382462,5,1121577.7234617413,-0.12471101791259998
2025-08-12,1042257.2328010034,242.38530307382462,5,1121577.7234617413,-0.070722241536606
2025-08-13,1048193.9491351703,242.38530307382462,5,1121577.7234617413,-0.0654290583626006
2025-08-14,1011592.7340422354,242.38530307382462,5,1121577.7234617413,-0.09806274422073757
2025-08-15,1020088.0965574221,242.38530307382462,5,1121577.7234617413,-0.09048826914203711
2025-08-18,1027311.9600472592,242.38530307382462,5,1121577.7234617413,-0.0840474640701061
2025-08-19,1038419.0634647729,242.38530307382462,5,1121577.7234617413,-0.07414435777156836
2025-08-20,1037203.8761569217,242.38530307382462,5,1121577.7234617413,-0.0752278201856581
2025-08-21,1031791.2422592563,242.38530307382462,5,1121577.7234617413,-0.08005373085100131
2025-08-22,1067884.024494129,242.38530307382462,5,1121577.7234617413,-0.047873364319226286
2025-08-25,1071340.7417613978,242.38530307382462,5,1121577.7234617413,-0.044791351191683315
2025-08-26,1081574.702475829,242.38530307382462,5,1121577.7234617413,-0.035666739940628744
2025-08-27,1076750.5554926828,242.38530307382462,5,1121577.7234617413,-0.03996795498995809
2025-08-28,1086363.2640504183,242.38530307382462,5,1121577.7234617413,-0.031397252882870985
2025-08-29,1087281.186588282,242.38530307382462,5,1121577.7234617413,-0.03057883208272305
2025-09-02,1077272.97731547,239.62887133684126,5,1121577.7234617413,-0.03950216308641097
2025-09-03,1089589.5294357818,239.62887133684126,5,1121577.7234617413,-0.02852071092070929
2025-09-04,1110322.5530414053,239.62887133684126,5,1121577.7234617413,-0.01003512301010856
2025-09-05,1125639.7845536545,239.62887133684126,5,1125639.7845536545,0.0
2025-09-08,1132904.7952155941,239.62887133684126,5,1132904.7952155941,0.0
2025-09-09,1132888.3282246126,239.62887133684126,5,1132904.7952155941,-1.4535193999520857e-05
2025-09-10,1168316.7317385664,239.62887133684126,5,1168316.7317385664,0.0
2025-09-11,1169036.0579059408,239.62887133684126,5,1169036.0579059408,0.0
2025-09-12,1169696.733374974,239.62887133684126,5,1169696.733374974,0.0
2025-09-15,1171599.869380755,239.62887133684126,5,1171599.869380755,0.0
2025-09-16,1157879.0128883247,239.62887133684126,5,1171599.869380755,-0.011711213743718085
2025-09-17,1147430.7874785187,239.62887133684126,5,1171599.869380755,-0.020629126490950056
2025-09-18,1159542.4778545776,239.62887133684126,5,1171599.869380755,-0.010291390295690483
2025-09-19,1165718.8621173736,239.62887133684126,5,1171599.869380755,-0.0050196380326413825
2025-09-22,1171486.6078483164,239.62887133684126,5,1171599.869380755,-9.667253761158623e-05
2025-09-23,1162625.9743677774,239.62887133684126,5,1171599.869380755,-0.007659522032654964
2025-09-24,1152946.832966158,239.62887133684126,5,1171599.869380755,-0.015920995642015545
2025-09-25,1134106.3406859,239.62887133684126,5,1171599.869380755,-0.03200199118720615
2025-09-26,1143765.238381588,239.62887133684126,5,1171599.869380755,-0.023757796263564668
2025-09-29,1135368.2619381882,239.62887133684126,5,1171599.869380755,-0.030924898840861692
2025-09-30,1130299.132055852,239.62887133684126,5,1171599.869380755,-0.03525157214871677
2025-10-01,1132417.2041203505,170.03604210805497,5,1171599.869380755,-0.03344372621099234
2025-10-02,1146504.389965202,170.03604210805497,5,1171599.869380755,-0.02141983801075109
2025-10-03,1143843.935827987,170.03604210805497,5,1171599.869380755,-0.023690625339040206
2025-10-06,1154603.9993881704,170.03604210805497,5,1171599.869380755,-0.014506548213911619
2025-10-07,1147008.9686074797,170.03604210805497,5,1171599.869380755,-0.020989163122963284
2025-10-08,1148425.2527422411,170.03604210805497,5,1171599.869380755,-0.01978031685063486
2025-10-09,1142039.3947958432,170.03604210805497,5,1171599.869380755,-0.025230861967009077
2025-10-10,1094612.0013186669,170.03604210805497,5,1171599.869380755,-0.0657117417593941
2025-10-13,1153751.494473401,170.03604210805497,5,1171599.869380755,-0.015234189908870155
2025-10-14,1165420.5288655232,170.03604210805497,5,1171599.869380755,-0.005274275524200789
2025-10-15,1241966.3987942315,170.03604210805497,5,1241966.3987942315,0.0
2025-10-16,1119534.974175133,170.03604210805497,5,1241966.3987942315,-0.09857869322226553
2025-10-17,1097619.2800733345,170.03604210805497,5,1241966.3987942315,-0.11622465701249007
2025-10-20,1121294.533658321,170.03604210805497,5,1241966.3987942315,-0.09716194033354308
2025-10-21,1127756.7191909386,170.03604210805497,5,1241966.3987942315,-0.09195875163303435
2025-10-22,1091803.5794445097,170.03604210805497,5,1241966.3987942315,-0.12090731238422237
2025-10-23,1090771.8205796706,170.03604210805497,5,1241966.3987942315,-0.12173805858302511
2025-10-24,1091632.9377132426,170.03604210805497,5,1241966.3987942315,-0.12104470879964291
2025-10-27,1100408.6962156156,170.03604210805497,5,1241966.3987942315,-0.11397868953302426
2025-10-28,1059339.9425332823,170.03604210805497,5,1241966.3987942315,-0.14704621351934544
2025-10-29,1037729.5996150336,170.03604210805497,5,1241966.3987942315,-0.16444631624292094
2025-10-30,1029013.8455808802,170.03604210805497,5,1241966.3987942315,-0.17146402142610073
2025-10-31,1030462.1486745839,170.03604210805497,5,1241966.3987942315,-0.17029788432681225
2025-11-03,1020346.7042436559,203753.83267691417,4,1241966.3987942315,-0.17844258489258324
2025-11-04,995280.4242581294,203753.83267691417,4,1241966.3987942315,-0.19862532092301222
2025-11-05,1034602.0135605817,203753.83267691417,4,1241966.3987942315,-0.16696456960105388
2025-11-06,1019131.0378176331,203753.83267691417,4,1241966.3987942315,-0.17942140881825708
2025-11-07,1024862.2705862393,203753.83267691417,4,1241966.3987942315,-0.17480676483580282
2025-11-10,1060317.2719811765,203753.83267691417,4,1241966.3987942315,-0.14625929251339642
2025-11-11,1038870.2550469763,203753.83267691417,4,1241966.3987942315,-0.16352788927657946
2025-11-12,1035773.9796989053,203753.83267691417,4,1241966.3987942315,-0.16602093204414303
2025-11-13,993533.9855809174,203753.83267691417,4,1241966.3987942315,-0.2000315092699011
2025-11-14,993699.8198126128,203753.83267691417,4,1241966.3987942315,-0.19989798373180578
2025-11-17,1002846.0477731987,203753.83267691417,4,1241966.3987942315,-0.19253367180721137
2025-11-18,986421.5006337217,203753.83267691417,4,1241966.3987942315,-0.20575830264700123
2025-11-19,1001922.4015220838,203753.83267691417,4,1241966.3987942315,-0.1932773684579514
2025-11-20,961280.5782479409,203753.83267691417,4,1241966.3987942315,-0.2260011388543166
2025-11-21,959770.3245347798,203753.83267691417,4,1241966.3987942315,-0.22721715702890433
2025-11-24,1009279.4915757778,203753.83267691417,4,1241966.3987942315,-0.1873536252223561
2025-11-25,1029411.3277756991,203753.83267691417,4,1241966.3987942315,-0.17114397879434773
2025-11-26,1053268.4610980563,203753.83267691417,4,1241966.3987942315,-0.15193481714108648
2025-11-28,1064189.2470532202,203753.83267691417,4,1241966.3987942315,-0.14314167590492544
2025-12-01,1055100.8972889786,851.5497641953407,5,1241966.3987942315,-0.15045938576653284
2025-12-02,1052933.5985968076,851.5497641953407,5,1241966.3987942315,-0.15220443997595046
2025-12-03,1034961.0329517337,851.5497641953407,5,1241966.3987942315,-0.16667549624810285
2025-12-04,1081501.9320428811,851.5497641953407,5,1241966.3987942315,-0.12920193888267661
2025-12-05,1144043.4572722786,851.5497641953407,5,1241966.3987942315,-0.07884508116888012
2025-12-08,1167083.741769648,851.5497641953407,5,1241966.3987942315,-0.06029362557415696
2025-12-09,1202882.8055410017,851.5497641953407,5,1241966.3987942315,-0.03146912290958448
2025-12-10,1206816.3157772492,851.5497641953407,5,1241966.3987942315,-0.028301959739899463
2025-12-11,1214621.376846058,851.5497641953407,5,1241966.3987942315,-0.022017521548667873
2025-12-12,1134412.6158506556,851.5497641953407,5,1241966.3987942315,-0.0865995916217982
2025-12-15,1103287.046270778,851.5497641953407,5,1241966.3987942315,-0.11166111471138918
2025-12-16,1126368.57248689,851.5497641953407,5,1241966.3987942315,-0.09307645232557826
2025-12-17,1096464.9920857581,851.5497641953407,5,1241966.3987942315,-0.11715406056857414
2025-12-18,1155426.2978907635,851.5497641953407,5,1241966.3987942315,-0.06967990517898537
2025-12-19,1191762.999293641,851.5497641953407,5,1241966.3987942315,-0.04042251026221866
2025-12-22,1224332.9852482304,851.5497641953407,5,1241966.3987942315,-0.014197979561379914
2025-12-23,1222447.586667429,851.5497641953407,5,1241966.3987942315,-0.015716054915618005
2025-12-24,1225747.0474716595,851.5497641953407,5,1241966.3987942315,-0.013059412346677512
2025-12-26,1220374.2459937097,851.5497641953407,5,1241966.3987942315,-0.017385456499857566
2025-12-29,1192887.6132281146,851.5497641953407,5,1241966.3987942315,-0.039516999504789596
2025-12-30,1189758.2007182424,851.5497641953407,5,1241966.3987942315,-0.04203672347873144
2025-12-31,1184313.8825036015,851.5497641953407,5,1241966.3987942315,-0.04642035110338105
2026-01-02,1270509.3414666383,44.027037530060625,5,1270509.3414666383,0.0
2026-01-05,1265076.9491520608,44.027037530060625,5,1270509.3414666383,-0.0042757594433004975
2026-01-06,1361724.880182885,44.027037530060625,5,1361724.880182885,0.0
2026-01-07,1311091.7450231889,44.027037530060625,5,1361724.880182885,-0.03718308734499731
2026-01-08,1266712.5593739494,44.027037530060625,5,1361724.880182885,-0.0697735072566017
2026-01-09,1324966.4207397979,44.027037530060625,5,1361724.880182885,-0.026994042613182168
2026-01-12,1355484.5136431959,44.027037530060625,5,1361724.880182885,-0.004582692605903715
2026-01-13,1356156.5206788194,44.027037530060625,5,1361724.880182885,-0.004089195684900626
2026-01-14,1330804.9179787687,44.027037530060625,5,1361724.880182885,-0.022706467843903733
2026-01-15,1361098.3907724451,44.027037530060625,5,1361724.880182885,-0.0004600704735275851
2026-01-16,1410209.9856633022,44.027037530060625,5,1410209.9856633022,0.0
2026-01-20,1374542.1603326795,44.027037530060625,5,1410209.9856633022,-0.025292563301376747
2026-01-21,1432257.0118259778,44.027037530060625,5,1432257.0118259778,0.0
2026-01-22,1443244.3413194208,44.027037530060625,5,1443244.3413194208,0.0
2026-01-23,1423232.9362597652,44.027037530060625,5,1443244.3413194208,-0.013865569735309835
2026-01-26,1428392.665652527,44.027037530060625,5,1443244.3413194208,-0.010290479055900081
2026-01-27,1509057.2379961552,44.027037530060625,5,1509057.2379961552,0.0
2026-01-28,1617745.8043318973,44.027037530060625,5,1617745.8043318973,0.0
2026-01-29,1611805.8173284791,44.027037530060625,5,1617745.8043318973,-0.0036717678312083724
2026-01-30,1506243.5798625443,44.027037530060625,5,1617745.8043318973,-0.0689244405213596
2026-02-02,1578331.0418490127,622.9244424082572,5,1617745.8043318973,-0.024364002290929943
2026-02-03,1599008.5077798392,622.9244424082572,5,1617745.8043318973,-0.011582349032761896
2026-02-04,1499201.2092731367,622.9244424082572,5,1617745.8043318973,-0.07327764024566119
2026-02-05,1462771.0721044755,622.9244424082572,5,1617745.8043318973,-0.09579671405262824
2026-02-06,1557318.787030635,622.9244424082572,5,1617745.8043318973,-0.03735260331966539
2026-02-09,1562915.489412032,622.9244424082572,5,1617745.8043318973,-0.033893034847034764
2026-02-10,1505890.6340403014,622.9244424082572,5,1617745.8043318973,-0.06914261189370863
2026-02-11,1573599.616489807,622.9244424082572,5,1617745.8043318973,-0.027288704890396587
2026-02-12,1582539.0866242086,622.9244424082572,5,1617745.8043318973,-0.021762824303678818
2026-02-13,1601263.7054307063,622.9244424082572,5,1617745.8043318973,-0.01018831194434644
2026-02-17,1578638.8356819944,622.9244424082572,5,1617745.8043318973,-0.02417374135366923
2026-02-18,1627057.645027422,622.9244424082572,5,1627057.645027422,0.0
2026-02-19,1597921.198714259,622.9244424082572,5,1627057.645027422,-0.017907445628745355
2026-02-20,1609132.7790781907,622.9244424082572,5,1627057.645027422,-0.011016736871009458
2026-02-23,1597691.3973896094,622.9244424082572,5,1627057.645027422,-0.01804868298769946
2026-02-24,1577945.6637087106,622.9244424082572,5,1627057.645027422,-0.03018453677336297
2026-02-25,1637562.8534360914,622.9244424082572,5,1637562.8534360914,0.0
2026-02-26,1602335.4319776744,622.9244424082572,5,1637562.8534360914,-0.021512103419114248
2026-02-27,1595916.928548138,622.9244424082572,5,1637562.8534360914,-0.025431649722981953
2026-03-02,1556150.3057567761,836.3584443032742,5,1637562.8534360914,-0.049715678093508076
2026-03-03,1457412.8221021914,836.3584443032742,5,1637562.8534360914,-0.1100110636705589
2026-03-04,1534769.1029964224,836.3584443032742,5,1637562.8534360914,-0.06277239998695461
2026-03-05,1498814.9574628356,836.3584443032742,5,1637562.8534360914,-0.08472828733390092
